"","ARI","Time"
"1",0.676840783256301,15.5095040798187
"2",0.662702987716444,16.2065389156342
"3",0.551687707779033,15.2303171157837
"4",0.526964992179932,15.4372510910034
"5",0.667445558186369,14.3240418434143
"6",0.699750301948058,16.6523730754852
"7",0.611354262176955,16.2233629226685
"8",0.684210475815136,14.0857009887695
"9",0.676908496702549,14.2248311042786
"10",0.65767279761141,14.9849479198456
