,ARI,Time
0,0.3489428584216263,46.63027763366699
1,0.80365419751204,45.51770043373108
2,0.5270676544612829,47.14284944534302
3,0.5713174837870163,45.88112807273865
4,0.4914498160379905,46.53880953788757
5,0.7586687063354937,48.54833984375
6,0.6424350630138781,46.46112251281738
7,0.5284875838818863,45.785375356674194
8,0.6221056151473239,48.439117193222046
9,0.5312010586571808,47.874366760253906
