,ARI,Time
0,0.7917028782372848,195.9787564277649
1,0.6256019498798006,215.48386907577515
2,0.6211591074538645,263.2433891296387
3,0.7268600274293096,253.49996376037598
4,0.48326643130394603,256.3597004413605
5,0.6568328039759944,190.44345927238464
6,0.7044086199338516,418.24069595336914
7,0.5437648306907547,315.82801485061646
8,0.5447896758035594,252.3668942451477
9,0.574839960876676,255.85882425308228
