,ARI,Time
0,0.4220870643871068,94.86889290809631
1,0.6645003059765406,87.54881644248962
2,0.44345685811373986,93.4599039554596
3,0.5717048951378544,92.0730333328247
4,0.5613154455070204,95.02777051925659
5,0.29004062466178837,76.85003852844238
6,0.585600592384547,97.24302244186401
7,0.5476187192464572,95.07093548774719
8,0.44298137529838655,89.56251096725464
9,0.5461974917634684,98.11883044242859
