,ARI,Time
0,0.8074413961137905,92.93621563911438
1,0.6369422081568893,97.85548329353333
2,0.6211591074538645,97.9342873096466
3,0.5370465260037575,89.78240895271301
4,0.5541555533247152,98.58598685264587
5,0.4945410349657124,107.01437640190125
6,0.5397690576426751,93.82612991333008
7,0.5291641178598601,93.89034366607666
8,0.5470521115409388,90.71425676345825
9,0.5589584040312421,91.61702489852905
